1stAVE,2016-05-14 07:00,0.262552,0.197529,0,12.4762,0,15,979
6MERCER,2016-05-14 07:00,0.141157,0.05816,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 06:45,0.248229,0.179362,0,12.4762,0,15,979
6MERCER,2016-05-14 06:45,0.127703,0.049651,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 06:30,0.216328,0.142302,0,12.4762,0,15,979
6MERCER,2016-05-14 06:30,0.098188,0.033121,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 06:15,0.224141,0.150948,0,12.4762,0,15,979
6MERCER,2016-05-14 06:15,0.11772,0.043751,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 06:00,0.197448,0.122541,0,12.4762,0,15,979
6MERCER,2016-05-14 06:00,0.108605,0.03865,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 05:45,0.178323,0.104124,0,12.4762,0,15,979
6MERCER,2016-05-14 05:45,0.096886,0.032451,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 05:30,0.165547,0.092688,0,12.4762,0,15,979
6MERCER,2016-05-14 05:30,0.10535,0.036889,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 05:15,0.150573,0.080132,0,12.4762,0,15,979
6MERCER,2016-05-14 05:15,0.100793,0.034476,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 05:00,0.154479,0.083323,0,12.4762,0,15,979
6MERCER,2016-05-14 05:00,0.089074,0.028509,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 04:45,0.152201,0.081455,0,12.4762,0,15,979
6MERCER,2016-05-14 04:45,0.078006,0.02311,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 04:30,0.146016,0.076485,0,12.4762,0,15,979
6MERCER,2016-05-14 04:30,0.079959,0.024052,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 04:15,0.144063,0.074945,0,12.4762,0,15,979
6MERCER,2016-05-14 04:15,0.077355,0.022797,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 04:00,0.142761,0.073927,0,12.4762,0,15,979
6MERCER,2016-05-14 04:00,0.096236,0.032117,0,13.1066,7.1,10,1009
1stAVE,2016-05-14 03:45,0.144714,0.075457,0,12.4762,0,15,979
6MERCER,2016-05-14 03:45,0.083605,0.025821,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 03:30,0.147318,0.077519,0,12.4762,0,15,979
6MERCER,2016-05-14 03:30,0.089074,0.028509,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 03:15,0.14862,0.078559,0,12.4762,0,15,979
6MERCER,2016-05-14 03:15,0.091678,0.029808,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 03:00,0.146992,0.07726,0,12.4762,0,15,979
6MERCER,2016-05-14 03:00,0.107303,0.037942,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 02:45,0.16099,0.088772,0,12.4762,0,15,979
6MERCER,2016-05-14 02:45,0.085819,0.026903,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 02:30,0.146667,0.077001,0,12.4762,0,15,979
6MERCER,2016-05-14 02:30,0.087121,0.027543,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 02:15,0.142109,0.07342,0,12.4762,0,15,979
6MERCER,2016-05-14 02:15,0.098188,0.033121,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 02:00,0.14862,0.078559,0,12.4762,0,15,979
6MERCER,2016-05-14 02:00,0.094933,0.031453,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 01:45,0.146016,0.076485,0,12.4762,0,15,979
6MERCER,2016-05-14 01:45,0.109908,0.039363,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 01:30,0.145365,0.07597,0,12.4762,0,15,979
6MERCER,2016-05-14 01:30,0.093631,0.030792,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 01:15,0.15513,0.08386,0,12.4762,0,15,979
6MERCER,2016-05-14 01:15,0.107303,0.037942,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 01:00,0.159362,0.087394,0,12.4762,0,15,979
6MERCER,2016-05-14 01:00,0.088423,0.028186,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 00:45,0.166198,0.093255,0,12.4762,0,15,979
6MERCER,2016-05-14 00:45,0.104699,0.036541,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 00:30,0.171406,0.097848,0,12.4762,0,15,979
6MERCER,2016-05-14 00:30,0.128137,0.049916,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 00:15,0.178242,0.104049,0,12.4762,0,15,979
6MERCER,2016-05-14 00:15,0.090376,0.029157,0,13.2109,7.1,10,1009
1stAVE,2016-05-14 00:00,0.181172,0.106767,0,12.4762,0,15,979
6MERCER,2016-05-14 00:00,0.107954,0.038295,0,13.2109,7.1,10,1009
1stAVE,2016-05-13 23:45,0.201354,0.126499,0,12.487,0,15,979
6MERCER,2016-05-13 23:45,0.102095,0.03516,0,13.572,7.1,10,1009
1stAVE,2016-05-13 23:30,0.20309,0.12828,0,12.487,0,15,979
6MERCER,2016-05-13 23:30,0.107954,0.038295,0,13.572,7.1,10,1009
1stAVE,2016-05-13 23:15,0.216589,0.142586,0,12.487,0,15,979
6MERCER,2016-05-13 23:15,0.146528,0.061744,0,13.572,7.1,10,1009
1stAVE,2016-05-13 23:00,0.209926,0.135423,0,12.487,0,15,979
6MERCER,2016-05-13 23:00,0.13009,0.051113,0,13.572,7.1,10,1009
1stAVE,2016-05-13 22:45,0.220886,0.147312,0,12.487,0,15,979
6MERCER,2016-05-13 22:45,0.102095,0.03516,0,13.572,7.1,10,1009
1stAVE,2016-05-13 22:30,0.241068,0.170636,0,12.487,0,15,979
6MERCER,2016-05-13 22:30,0.113163,0.041168,0,13.572,7.1,10,1009
1stAVE,2016-05-13 22:15,0.245625,0.176162,0,12.487,0,15,979
6MERCER,2016-05-13 22:15,0.104699,0.036541,0,13.572,7.1,10,1009
1stAVE,2016-05-13 22:00,0.254739,0.187501,0,12.487,0,15,979
6MERCER,2016-05-13 22:00,0.091027,0.029482,0,13.572,7.1,10,1009
1stAVE,2016-05-13 21:45,0.259134,0.193107,0,12.487,0,15,979
6MERCER,2016-05-13 21:45,0.120324,0.045257,0,13.572,7.1,10,1009
1stAVE,2016-05-13 21:30,0.265807,0.201791,0,12.487,0,15,979
6MERCER,2016-05-13 21:30,0.097538,0.032786,0,13.572,7.1,10,1009
1stAVE,2016-05-13 21:15,0.250182,0.181783,0,12.487,0,15,979
6MERCER,2016-05-13 21:15,0.118371,0.044126,0,13.572,7.1,10,1009
1stAVE,2016-05-13 21:00,0.254739,0.187501,0,12.487,0,15,979
6MERCER,2016-05-13 21:00,0.091678,0.029808,0,13.572,7.1,10,1009
1stAVE,2016-05-13 20:45,0.267435,0.20394,0,12.487,0,15,979
6MERCER,2016-05-13 20:45,0.108605,0.03865,0,13.572,7.1,10,1009
1stAVE,2016-05-13 20:30,0.258971,0.192897,0,12.487,0,15,979
6MERCER,2016-05-13 20:30,0.11121,0.040081,0,13.572,7.1,10,1009
1stAVE,2016-05-13 20:15,0.259037,0.192981,0,12.487,0,15,979
6MERCER,2016-05-13 20:15,0.096886,0.032451,0,13.572,7.1,10,1009
1stAVE,2016-05-13 20:00,0.25832,0.192062,0,12.487,0,15,979
6MERCER,2016-05-13 20:00,0.100793,0.034476,0,13.572,7.1,10,1009
1stAVE,2016-05-13 19:45,0.256476,0.189705,0,12.487,0,15,979
6MERCER,2016-05-13 19:45,0.116743,0.043192,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 19:30,0.282409,0.224299,0,12.487,0,15,979
6MERCER,2016-05-13 19:30,0.096886,0.032451,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 19:15,0.290547,0.235805,0,12.487,0,15,979
6MERCER,2016-05-13 19:15,0.109256,0.039005,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 19:00,0.274271,0.213104,0,12.487,0,15,979
6MERCER,2016-05-13 19:00,0.104699,0.036541,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 18:45,0.261901,0.196682,0,12.487,0,15,979
6MERCER,2016-05-13 18:45,0.098188,0.033121,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 18:30,0.265807,0.201791,0,12.487,0,15,979
6MERCER,2016-05-13 18:30,0.113814,0.041532,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 18:15,0.269388,0.206536,0,12.487,0,15,979
6MERCER,2016-05-13 18:15,0.098188,0.033121,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 18:00,0.285013,0.227947,0,12.487,0,15,979
6MERCER,2016-05-13 18:00,0.097538,0.032786,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 17:45,0.252135,0.184222,0,12.487,0,15,979
6MERCER,2016-05-13 17:45,0.088423,0.028186,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 17:30,0.256693,0.189981,0,12.487,0,15,979
6MERCER,2016-05-13 17:30,0.087772,0.027864,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 17:15,0.259297,0.193316,0,12.487,0,15,979
6MERCER,2016-05-13 17:15,0.091678,0.029808,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 17:00,0.252135,0.184222,0,12.487,0,15,979
6MERCER,2016-05-13 17:00,0.104699,0.036541,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 16:45,0.259948,0.194154,0,12.487,0,15,979
6MERCER,2016-05-13 16:45,0.09884,0.033458,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 16:30,0.246927,0.177758,0,12.487,0,15,979
6MERCER,2016-05-13 16:30,0.093631,0.030792,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 16:15,0.249368,0.180772,0,12.487,0,15,979
6MERCER,2016-05-13 16:15,0.090376,0.029157,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 16:00,0.243021,0.172992,0,12.487,0,15,979
6MERCER,2016-05-13 16:00,0.092981,0.030463,0,13.5559,7.1,10,1009
1stAVE,2016-05-13 15:45,0.225536,0.152521,0,12.487,0,15,979
6MERCER,2016-05-13 15:45,0.10535,0.036889,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 15:30,0.22349,0.150217,0,12.487,0,15,979
6MERCER,2016-05-13 15:30,0.096236,0.032117,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 15:15,0.214375,0.140184,0,12.487,0,15,979
6MERCER,2016-05-13 15:15,0.099491,0.033797,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 15:00,0.207214,0.132564,0,12.487,0,15,979
6MERCER,2016-05-13 15:00,0.120324,0.045257,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 14:45,0.226094,0.153153,0,12.487,0,15,979
6MERCER,2016-05-13 14:45,0.158736,0.070298,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 14:30,0.232279,0.160249,0,12.487,0,15,979
6MERCER,2016-05-13 14:30,0.120324,0.045257,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 14:15,0.22821,0.155561,0,12.487,0,15,979
6MERCER,2016-05-13 14:15,0.156783,0.068891,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 14:00,0.21391,0.139682,0,12.487,0,15,979
6MERCER,2016-05-13 14:00,0.154178,0.067037,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 13:45,0.233255,0.161386,0,12.487,0,15,979
6MERCER,2016-05-13 13:45,0.145715,0.061194,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 13:30,0.243021,0.172992,0,12.487,0,15,979
6MERCER,2016-05-13 13:30,0.140398,0.057662,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 13:15,0.237162,0.165976,0,12.487,0,15,979
6MERCER,2016-05-13 13:15,0.16785,0.077064,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 13:00,0.234557,0.162908,0,12.487,0,15,979
6MERCER,2016-05-13 13:00,0.096886,0.032451,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 12:45,0.233255,0.161386,0,12.487,0,15,979
6MERCER,2016-05-13 12:45,0.106652,0.03759,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 12:30,0.230651,0.158365,0,12.487,0,15,979
6MERCER,2016-05-13 12:30,0.109256,0.039005,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 12:15,0.257344,0.190812,0,12.487,0,15,979
6MERCER,2016-05-13 12:15,0.103397,0.035848,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 12:00,0.256584,0.189843,0,12.487,0,15,979
6MERCER,2016-05-13 12:00,0.126184,0.048731,0,13.1803,7.1,10,1009
1stAVE,2016-05-13 11:45,0.243281,0.173308,0,12.487,0,15,979
6MERCER,2016-05-13 11:45,0.125532,0.048339,0,12.988,7.1,10,1009
1stAVE,2016-05-13 11:30,0.252787,0.185039,0,12.487,0,15,979
6MERCER,2016-05-13 11:30,0.109908,0.039363,0,12.988,7.1,10,1009
1stAVE,2016-05-13 11:15,0.243021,0.172992,0,12.487,0,15,979
6MERCER,2016-05-13 11:15,0.108117,0.038384,0,12.988,7.1,10,1009
1stAVE,2016-05-13 11:00,0.255391,0.188326,0,12.487,0,15,979
6MERCER,2016-05-13 11:00,0.164595,0.07461,0,12.988,7.1,10,1009
1stAVE,2016-05-13 10:45,0.252135,0.184222,0,12.487,0,15,979
6MERCER,2016-05-13 10:45,0.145064,0.060756,0,12.988,7.1,10,1009
1stAVE,2016-05-13 10:30,0.256693,0.189981,0,12.487,0,15,979
6MERCER,2016-05-13 10:30,0.128028,0.049849,0,12.988,7.1,10,1009
1stAVE,2016-05-13 10:15,0.290156,0.235246,0,12.487,0,15,979
6MERCER,2016-05-13 10:15,0.139204,0.056884,0,12.988,7.1,10,1009
1stAVE,2016-05-13 10:00,0.257561,0.19109,0,12.487,0,15,979
6MERCER,2016-05-13 10:00,0.143111,0.059451,0,12.988,7.1,10,1009
1stAVE,2016-05-13 09:45,0.267109,0.203509,0,12.487,0,15,979
6MERCER,2016-05-13 09:45,0.133345,0.05314,0,12.988,7.1,10,1009
1stAVE,2016-05-13 09:30,0.274922,0.213988,0,12.487,0,15,979
6MERCER,2016-05-13 09:30,0.147017,0.062075,0,12.988,7.1,10,1009
1stAVE,2016-05-13 09:15,0.275573,0.214874,0,12.487,0,15,979
6MERCER,2016-05-13 09:15,0.140506,0.057733,0,12.988,7.1,10,1009
1stAVE,2016-05-13 09:00,0.297057,0.245236,0,12.487,0,15,979
6MERCER,2016-05-13 09:00,0.133996,0.053549,0,12.988,7.1,10,1009
1stAVE,2016-05-13 08:45,0.285338,0.228405,0,12.487,0,15,979
6MERCER,2016-05-13 08:45,0.141809,0.058589,0,12.988,7.1,10,1009
1stAVE,2016-05-13 08:30,0.284036,0.226575,0,12.487,0,15,979
6MERCER,2016-05-13 08:30,0.139855,0.057308,0,12.988,7.1,10,1009
1stAVE,2016-05-13 08:15,0.293802,0.240496,0,12.487,0,15,979
6MERCER,2016-05-13 08:15,0.143436,0.059667,0,12.988,7.1,10,1009
1stAVE,2016-05-13 08:00,0.2925,0.238614,0,12.487,0,15,979
6MERCER,2016-05-13 08:00,0.121626,0.046019,0,12.988,7.1,10,1009
1stAVE,2016-05-13 07:45,0.295104,0.242386,0,12.487,0,15,979
6MERCER,2016-05-13 07:45,0.107954,0.038295,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 07:30,0.305521,0.257795,0,12.487,0,15,979
6MERCER,2016-05-13 07:30,0.125532,0.048339,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 07:15,0.334818,0.303894,0,12.487,0,15,979
6MERCER,2016-05-13 07:15,0.121626,0.046019,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 07:00,0.344583,0.320168,0,12.487,0,15,979
6MERCER,2016-05-13 07:00,0.136786,0.055323,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 06:45,0.341328,0.314693,0,12.487,0,15,979
6MERCER,2016-05-13 06:45,0.126927,0.049181,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 06:30,0.35793,0.343147,0,12.487,0,15,979
6MERCER,2016-05-13 06:30,0.139855,0.057308,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 06:15,0.357139,0.341762,0,12.487,0,15,979
6MERCER,2016-05-13 06:15,0.122928,0.046787,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 06:00,0.325703,0.289114,0,12.487,0,15,979
6MERCER,2016-05-13 06:00,0.132477,0.052595,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 05:45,0.264896,0.200593,0,12.487,0,15,979
6MERCER,2016-05-13 05:45,0.139204,0.056884,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 05:30,0.244974,0.175366,0,12.487,0,15,979
6MERCER,2016-05-13 05:30,0.104048,0.036194,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 05:15,0.218932,0.145154,0,12.487,0,15,979
6MERCER,2016-05-13 05:15,0.123579,0.047173,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 05:00,0.167686,0.094556,0,12.487,0,15,979
6MERCER,2016-05-13 05:00,0.098188,0.033121,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 04:45,0.159036,0.08712,0,12.487,0,15,979
6MERCER,2016-05-13 04:45,0.099816,0.033966,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 04:30,0.167035,0.093985,0,12.487,0,15,979
6MERCER,2016-05-13 04:30,0.096236,0.032117,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 04:15,0.163594,0.091,0,12.487,0,15,979
6MERCER,2016-05-13 04:15,0.090376,0.029157,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 04:00,0.161966,0.089604,0,12.487,0,15,979
6MERCER,2016-05-13 04:00,0.102095,0.03516,0,13.0294,7.1,10,1009
1stAVE,2016-05-13 03:45,0.15749,0.085822,0,12.487,0,15,979
6MERCER,2016-05-13 03:45,0.114465,0.041899,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 03:30,0.157083,0.085482,0,12.487,0,15,979
6MERCER,2016-05-13 03:30,0.122928,0.046787,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 03:15,0.154479,0.083323,0,12.487,0,15,979
6MERCER,2016-05-13 03:15,0.100142,0.034135,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 03:00,0.157517,0.085845,0,12.487,0,15,979
6MERCER,2016-05-13 03:00,0.091678,0.029808,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 02:45,0.149271,0.079082,0,12.487,0,15,979
6MERCER,2016-05-13 02:45,0.082564,0.025314,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 02:30,0.150248,0.079869,0,12.487,0,15,979
6MERCER,2016-05-13 02:30,0.076379,0.022328,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 02:15,0.143672,0.074639,0,12.487,0,15,979
6MERCER,2016-05-13 02:15,0.085819,0.026903,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 02:00,0.147969,0.078039,0,12.487,0,15,979
6MERCER,2016-05-13 02:00,0.078657,0.023424,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 01:45,0.149596,0.079344,0,12.487,0,15,979
6MERCER,2016-05-13 01:45,0.08647,0.027223,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 01:30,0.154479,0.083323,0,12.487,0,15,979
6MERCER,2016-05-13 01:30,0.079959,0.024052,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 01:15,0.156432,0.08494,0,12.487,0,15,979
6MERCER,2016-05-13 01:15,0.080936,0.024524,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 01:00,0.165547,0.092688,0,12.487,0,15,979
6MERCER,2016-05-13 01:00,0.087121,0.027543,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 00:45,0.164245,0.091561,0,12.487,0,15,979
6MERCER,2016-05-13 00:45,0.085168,0.026584,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 00:30,0.161641,0.089327,0,12.487,0,15,979
6MERCER,2016-05-13 00:30,0.092981,0.030463,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 00:15,0.172057,0.09843,0,12.487,0,15,979
6MERCER,2016-05-13 00:15,0.091678,0.029808,0,13.0869,7.1,10,1009
1stAVE,2016-05-13 00:00,0.18638,0.11169,0,12.487,0,15,979
6MERCER,2016-05-13 00:00,0.098188,0.033121,0,13.0869,7.1,10,1009
1stAVE,2016-05-12 23:45,0.195495,0.120587,0,12.4843,0,15,979
6MERCER,2016-05-12 23:45,0.108389,0.038531,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 23:30,0.207865,0.133247,0,12.4843,0,15,979
6MERCER,2016-05-12 23:30,0.109908,0.039363,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 23:15,0.205911,0.131203,0,12.4843,0,15,979
6MERCER,2016-05-12 23:15,0.10535,0.036889,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 23:00,0.208516,0.133932,0,12.4843,0,15,979
6MERCER,2016-05-12 23:00,0.090376,0.029157,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 22:45,0.238185,0.16719,0,12.4843,0,15,979
6MERCER,2016-05-12 22:45,0.101444,0.034817,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 22:30,0.233255,0.161386,0,12.4843,0,15,979
6MERCER,2016-05-12 22:30,0.093957,0.030957,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 22:15,0.252787,0.185039,0,12.4843,0,15,979
6MERCER,2016-05-12 22:15,0.122277,0.046402,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 22:00,0.26125,0.195838,0,12.4843,0,15,979
6MERCER,2016-05-12 22:00,0.125532,0.048339,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 21:45,0.27362,0.212222,0,12.4843,0,15,979
6MERCER,2016-05-12 21:45,0.139964,0.057379,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 21:30,0.293151,0.239554,0,12.4843,0,15,979
6MERCER,2016-05-12 21:30,0.140897,0.057989,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 21:15,0.313333,0.269689,0,12.4843,0,15,979
6MERCER,2016-05-12 21:15,0.126835,0.049125,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 21:00,0.287943,0.23209,0,12.4843,0,15,979
6MERCER,2016-05-12 21:00,0.127485,0.049519,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 20:45,0.296666,0.244664,0,12.4843,0,15,979
6MERCER,2016-05-12 20:45,0.129439,0.050712,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 20:30,0.286207,0.22963,0,12.4843,0,15,979
6MERCER,2016-05-12 20:30,0.14029,0.057592,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 20:15,0.322057,0.283313,0,12.4843,0,15,979
6MERCER,2016-05-12 20:15,0.136135,0.054907,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 20:00,0.309753,0.264201,0,12.4843,0,15,979
6MERCER,2016-05-12 20:00,0.137251,0.055622,0,13.2109,7.1,10,1009
1stAVE,2016-05-12 19:45,0.287292,0.231165,0,12.4843,0,15,979
6MERCER,2016-05-12 19:45,0.14029,0.057592,0,13.333,7.1,10,1009
1stAVE,2016-05-12 19:30,0.32375,0.285999,0,12.4843,0,15,979
6MERCER,2016-05-12 19:30,0.127485,0.049519,0,13.333,7.1,10,1009
1stAVE,2016-05-12 19:15,0.310729,0.265692,0,12.4843,0,15,979
6MERCER,2016-05-12 19:15,0.118371,0.044126,0,13.333,7.1,10,1009
1stAVE,2016-05-12 19:00,0.323099,0.284964,0,12.4843,0,15,979
6MERCER,2016-05-12 19:00,0.122277,0.046402,0,13.333,7.1,10,1009
1stAVE,2016-05-12 18:45,0.308125,0.261728,0,12.4843,0,15,979
6MERCER,2016-05-12 18:45,0.131392,0.051919,0,13.333,7.1,10,1009
1stAVE,2016-05-12 18:30,0.299271,0.248488,0,12.4843,0,15,979
6MERCER,2016-05-12 18:30,0.125532,0.048339,0,13.333,7.1,10,1009
1stAVE,2016-05-12 18:15,0.281758,0.223392,0,12.4843,0,15,979
6MERCER,2016-05-12 18:15,0.12423,0.04756,0,13.333,7.1,10,1009
1stAVE,2016-05-12 18:00,0.299662,0.249064,0,12.4843,0,15,979
6MERCER,2016-05-12 18:00,0.12423,0.04756,0,13.333,7.1,10,1009
1stAVE,2016-05-12 17:45,0.276875,0.216652,0,12.4843,0,15,979
6MERCER,2016-05-12 17:45,0.122928,0.046787,0,13.333,7.1,10,1009
1stAVE,2016-05-12 17:30,0.270179,0.207592,0,12.4843,0,15,979
6MERCER,2016-05-12 17:30,0.123579,0.047173,0,13.333,7.1,10,1009
1stAVE,2016-05-12 17:15,0.253763,0.186268,0,12.4843,0,15,979
6MERCER,2016-05-12 17:15,0.113814,0.041532,0,13.333,7.1,10,1009
1stAVE,2016-05-12 17:00,0.246927,0.177758,0,12.4843,0,15,979
6MERCER,2016-05-12 17:00,0.127485,0.049519,0,13.333,7.1,10,1009
1stAVE,2016-05-12 16:45,0.241719,0.171419,0,12.4843,0,15,979
6MERCER,2016-05-12 16:45,0.117069,0.043378,0,13.333,7.1,10,1009
1stAVE,2016-05-12 16:30,0.269063,0.206102,0,12.4843,0,15,979
6MERCER,2016-05-12 16:30,0.125532,0.048339,0,13.333,7.1,10,1009
1stAVE,2016-05-12 16:15,0.254089,0.186679,0,12.4843,0,15,979
6MERCER,2016-05-12 16:15,0.110558,0.039721,0,13.333,7.1,10,1009
1stAVE,2016-05-12 16:00,0.241849,0.171576,0,12.4843,0,15,979
6MERCER,2016-05-12 16:00,0.119022,0.044501,0,13.333,7.1,10,1009
1stAVE,2016-05-12 15:45,0.233906,0.162146,0,12.4843,0,15,979
6MERCER,2016-05-12 15:45,0.11186,0.040442,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 15:30,0.231953,0.159872,0,12.4843,0,15,979
6MERCER,2016-05-12 15:30,0.124882,0.047949,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 15:15,0.224466,0.151314,0,12.4843,0,15,979
6MERCER,2016-05-12 15:15,0.108605,0.03865,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 15:00,0.225768,0.152784,0,12.4843,0,15,979
6MERCER,2016-05-12 15:00,0.118371,0.044126,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 14:45,0.230651,0.158365,0,12.4843,0,15,979
6MERCER,2016-05-12 14:45,0.136274,0.054996,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 14:30,0.226838,0.153998,0,12.4843,0,15,979
6MERCER,2016-05-12 14:30,0.121626,0.046019,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 14:15,0.228698,0.15612,0,12.4843,0,15,979
6MERCER,2016-05-12 14:15,0.133345,0.05314,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 14:00,0.23,0.157615,0,12.4843,0,15,979
6MERCER,2016-05-12 14:00,0.118371,0.044126,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 13:45,0.224792,0.151681,0,12.4843,0,15,979
6MERCER,2016-05-12 13:45,0.144413,0.060319,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 13:30,0.236901,0.165668,0,12.4843,0,15,979
6MERCER,2016-05-12 13:30,0.151965,0.065482,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 13:15,0.239115,0.168297,0,12.4843,0,15,979
6MERCER,2016-05-12 13:15,0.1366,0.055204,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 13:00,0.246927,0.177758,0,12.4843,0,15,979
6MERCER,2016-05-12 13:00,0.113814,0.041532,0,13.2001,7.1,10,1009
1stAVE,2016-05-12 12:45,0.262118,0.196964,0,12.4843,0,15,979
6MERCER,2016-05-12 12:45,0.138987,0.056743,0,13.2001,7.1,10,1009
